003382.png;Car;0.5;15;13.563;-1.437;0.096;701;170;816;263;708;170;820;254
000626.png;Car;0.5;13;11.670;-1.330;0.102;752;171;911;266;769;160;905;266
000685.png;Car;0.5;16;19.710;3.710;0.232;576;171;681;249;576;168;690;244
003565.png;Car;0.5;32;37.753;5.753;0.180;539;173;585;219;534;167;592;221
000052.png;Car;0.5;19;35.202;16.202;0.853;710;180;802;243;743;181;809;239
005571.png;Car;0.5;9;12.691;3.691;0.410;262;180;490;343;252;146;478;335
003998.png;Car;0.5;7;9.937;2.937;0.420;127;185;478;374;136;173;475;343
001720.png;Car;0.5;15;20.349;5.349;0.357;100;193;277;274;143;185;280;267
002128.png;Car;0.5;22;31.614;9.614;0.437;435;181;509;240;451;182;510;240
001041.png;Car;0.5;7;7.882;0.882;0.126;92;197;440;374;143;145;419;366
006764.png;Car;0.5;5;6.712;1.712;0.342;827;182;1241;374;851;175;1177;351
000142.png;Car;0.5;24;33.049;9.049;0.377;428;178;495;225;436;167;493;221
001647.png;Car;0.5;12;12.408;0.408;0.034;214;195;404;303;244;188;380;296
000564.png;Car;0.5;8;5.944;-2.056;0.257;247;194;501;370;217;159;512;354
001021.png;Car;0.5;18;22.336;4.336;0.241;384;183;468;246;358;161;474;241
007091.png;Car;0.5;16;18.621;2.621;0.164;420;186;533;261;426;171;543;252
002495.png;Car;0.5;20;27.684;7.684;0.384;669;178;741;235;665;170;724;225
004238.png;Car;0.5;6;10.986;4.986;0.831;759;187;1072;374;795;172;1069;360
004988.png;Car;0.5;21;39.008;18.008;0.858;380;190;452;248;384;183;449;241
002128.png;Car;0.5;6;9.165;3.165;0.528;832;117;1241;374;855;163;1174;345
001767.png;Car;0.5;10;18.384;8.384;0.838;0;194;266;329;19;188;217;317
004401.png;Car;0.5;15;16.693;1.693;0.113;690;194;807;277;712;190;820;280
001859.png;Car;0.5;12;23.180;11.180;0.932;769;183;926;284;776;188;896;273
006706.png;Car;0.5;12;13.308;1.308;0.109;127;186;296;288;127;179;291;290
002509.png;Car;0.5;27;40.149;13.149;0.487;447;179;495;220;439;168;498;222
003564.png;Car;0.5;6;8.929;2.929;0.488;0;202;416;374;70;188;406;349
007350.png;Car;0.5;31;37.244;6.244;0.201;496;183;551;219;484;170;545;222
002662.png;Car;0.5;9;12.958;3.958;0.440;90;186;350;332;50;177;288;314
001737.png;Car;0.5;16;14.422;-1.578;0.099;568;175;662;257;560;164;661;253
007161.png;Car;0.5;6;11.674;5.674;0.946;0;194;377;373;77;168;387;364
000797.png;Car;0.5;16;20.158;4.158;0.260;297;190;424;288;294;187;409;275
002734.png;Car;0.5;8;16.102;8.102;1.013;0;190;222;332;0;176;214;324
006530.png;Car;0.5;22;31.704;9.704;0.441;605;163;681;212;614;152;679;208
007459.png;Car;0.5;12;21.875;9.875;0.823;397;184;536;290;394;181;534;273
004331.png;Car;0.5;23;26.729;3.729;0.162;430;187;504;236;435;182;498;239
002219.png;Car;0.5;8;13.959;5.959;0.745;787;182;1050;341;815;182;1077;341
001618.png;Car;0.5;28;31.919;3.919;0.140;709;178;756;223;709;164;776;226
005453.png;Car;0.5;5;4.181;-0.819;0.164;0;202;105;374;0;149;105;375
003280.png;Car;0.5;12;18.114;6.114;0.510;689;165;827;287;706;169;825;284
001010.png;Car;0.5;9;11.677;2.677;0.297;146;173;391;328;158;168;408;321
005616.png;Car;0.5;14;21.794;7.794;0.557;698;155;855;262;704;159;832;248
006982.png;Car;0.5;9;11.859;2.859;0.318;0;154;47;345;0;148;45;338
000142.png;Car;0.5;5;7.312;2.312;0.462;835;166;1241;374;847;192;1186;342
002824.png;Car;0.5;14;12.915;-1.085;0.077;422;194;558;289;415;190;549;287
003037.png;Car;0.5;30;32.520;2.520;0.084;491;173;544;216;495;165;529;221
006260.png;Car;0.5;30;43.414;13.414;0.447;226;183;306;221;241;171;296;218
000357.png;Car;0.5;10;14.794;4.794;0.479;148;190;391;315;127;167;365;311
005810.png;Car;0.5;31;30.295;-0.705;0.023;547;185;606;221;549;164;610;220
000370.png;Car;0.5;8;12.064;4.064;0.508;0;197;184;323;4;166;193;318
004401.png;Car;0.5;22;33.729;11.729;0.533;484;190;546;244;486;188;546;240
007475.png;Car;0.5;10;16.809;6.809;0.681;0;196;257;339;16;172;210;329
002385.png;Car;0.5;13;17.404;4.404;0.339;731;178;879;270;738;177;874;272
004938.png;Car;0.5;7;10.293;3.293;0.470;0;174;165;344;0;155;216;338
004121.png;Car;0.5;32;25.277;-6.723;0.210;0;197;104;239;2;162;96;241
006895.png;Car;0.5;29;35.158;6.158;0.212;365;184;425;226;356;173;414;224
007088.png;Car;0.5;7;13.301;6.301;0.900;807;172;1123;363;817;176;1097;335
001241.png;Car;0.5;14;14.693;0.693;0.050;633;181;752;258;639;169;758;255
002509.png;Car;0.5;12;15.392;3.392;0.283;0;191;158;293;22;185;144;280
006775.png;Car;0.5;27;39.245;12.245;0.454;339;183;427;226;368;168;431;225
003141.png;Car;0.5;13;17.459;4.459;0.343;719;183;844;267;719;168;830;252
005461.png;Car;0.5;7;5.969;-1.031;0.147;862;188;1241;359;859;178;1173;339
001349.png;Car;0.5;7;14.857;7.857;1.122;854;161;1168;363;838;166;1086;327
001116.png;Car;0.5;21;28.382;7.382;0.352;484;183;555;241;485;183;547;239
003652.png;Car;0.5;10;10.733;0.733;0.073;157;202;390;332;168;167;414;337
001052.png;Car;0.5;4;7.850;3.850;0.962;852;203;1241;374;868;204;1172;375
003408.png;Car;0.5;6;7.065;1.065;0.177;746;195;1154;374;731;129;1156;375
000361.png;Car;0.5;25;29.610;4.610;0.184;455;187;528;233;450;181;513;238
003102.png;Car;0.5;12;17.106;5.106;0.425;622;174;726;267;620;168;722;260
003170.png;Car;0.5;10;7.865;-2.135;0.214;0;165;273;298;1;96;235;312
002385.png;Car;0.5;9;13.449;4.449;0.494;22;198;302;342;24;179;296;336
000006.png;Car;0.5;31;46.221;15.221;0.491;505;168;575;209;516;158;572;203
006389.png;Car;0.5;38;33.529;-4.471;0.118;402;173;452;209;406;159;461;204
006589.png;Car;0.5;7;13.476;6.476;0.925;42;181;325;370;24;185;320;332
007435.png;Car;0.5;27;34.556;7.556;0.280;703;182;759;225;711;168;771;228
007458.png;Car;0.5;6;5.391;-0.609;0.101;786;197;1114;374;801;157;1103;333
003847.png;Car;0.5;15;17.649;2.649;0.177;682;176;795;263;673;166;792;254
004331.png;Car;0.5;2;8.130;6.130;3.065;0;190;360;374;20;167;318;358
001618.png;Car;0.5;8;12.923;4.923;0.615;822;184;1083;342;832;173;1077;336
006310.png;Car;0.5;29;42.008;13.008;0.449;588;167;650;213;582;156;642;205
002505.png;Car;0.5;12;12.542;0.542;0.045;271;191;403;295;268;183;406;283
003080.png;Car;0.5;32;47.439;15.439;0.482;503;171;567;206;505;161;557;203
003302.png;Car;0.5;33;42.164;9.164;0.278;296;187;363;225;302;174;366;225
001183.png;Car;0.5;4;8.050;4.050;1.012;792;190;1241;374;765;189;1118;353
002476.png;Car;0.5;13;25.864;12.864;0.990;674;183;819;277;695;184;829;267
005721.png;Car;0.5;9;11.280;2.280;0.253;221;185;508;329;237;180;507;318
004277.png;Car;0.5;33;44.488;11.488;0.348;529;167;566;199;529;154;564;202
002573.png;Car;0.5;32;23.146;-8.854;0.277;597;170;638;212;593;162;631;221
006430.png;Car;0.5;25;33.665;8.665;0.347;588;171;639;217;606;166;643;219
003650.png;Car;0.5;22;29.524;7.524;0.342;572;173;629;228;566;161;631;225
003172.png;Car;0.5;5;10.289;5.289;1.058;827;184;1241;374;856;176;1158;357
002340.png;Car;0.5;9;14.249;5.249;0.583;0;190;223;308;0;171;208;316
004526.png;Car;0.5;31;29.137;-1.863;0.060;625;182;677;218;614;166;677;223
001093.png;Car;0.5;7;9.020;2.020;0.289;0;193;379;374;25;196;330;348
002824.png;Car;0.5;19;29.789;10.789;0.568;541;192;630;253;545;180;613;245
001010.png;Car;0.5;4;12.591;8.591;2.148;0;211;211;374;2;182;212;352
001086.png;Car;0.5;3;6.303;3.303;1.101;902;189;1241;374;929;164;1218;363
005589.png;Car;0.5;13;17.715;4.715;0.363;397;188;519;284;416;192;522;280
004337.png;Car;0.5;14;19.445;5.445;0.389;315;191;487;281;345;185;476;272
001855.png;Car;0.5;5;6.696;1.696;0.339;0;183;317;375;0;161;314;344
002468.png;Car;0.5;7;11.447;4.447;0.635;1133;174;1241;327;1161;168;1236;300
001183.png;Car;0.5;4;6.259;2.259;0.565;0;187;293;374;38;159;283;364
006334.png;Car;0.5;5;8.122;3.122;0.624;838;182;1241;374;842;175;1183;339
001136.png;Car;0.5;7;14.942;7.942;1.135;0;206;233;374;0;191;223;349
000685.png;Car;0.5;9;20.493;11.493;1.277;645;179;866;314;662;168;872;308
001370.png;Car;0.5;14;17.252;3.252;0.232;0;167;151;258;6;160;155;265
005379.png;Car;0.5;10;11.562;1.562;0.156;234;189;469;322;246;167;488;330
000032.png;Car;0.5;9;13.360;4.360;0.484;178;189;435;344;183;168;434;317
000649.png;Car;0.5;28;29.140;1.140;0.041;350;178;431;227;368;166;432;223
000531.png;Car;0.5;16;17.487;1.487;0.093;253;187;409;263;279;170;402;256
003565.png;Car;0.5;11;14.059;3.059;0.278;711;185;882;305;735;192;868;290
004988.png;Car;0.5;20;29.539;9.539;0.477;641;170;738;240;646;165;710;227
002269.png;Car;0.5;32;38.901;6.901;0.216;506;182;550;217;506;169;550;221
004174.png;Car;0.5;29;22.040;-6.960;0.240;658;174;711;216;675;161;712;224
006260.png;Car;0.5;15;20.327;5.327;0.355;13;199;218;278;88;190;220;272
002064.png;Car;0.5;10;14.211;4.211;0.421;188;182;420;323;177;149;432;314
005189.png;Car;0.5;12;11.882;-0.118;0.010;0;142;287;250;24;103;309;262
005890.png;Car;0.5;8;11.161;3.161;0.395;0;198;400;333;11;188;302;332
001254.png;Car;0.5;12;13.284;1.284;0.107;708;155;860;279;701;158;831;263
005178.png;Car;0.5;22;26.443;4.443;0.202;662;169;761;224;683;168;740;218
003310.png;Car;0.5;10;11.076;1.076;0.108;858;161;1200;302;901;153;1158;327
001757.png;Car;0.5;40;41.800;1.800;0.045;267;188;336;226;271;184;334;236
003408.png;Car;0.5;10;9.982;-0.018;0.002;275;191;483;326;255;184;479;317
007350.png;Car;0.5;10;10.715;0.715;0.071;804;193;1032;324;804;197;1091;338
006015.png;Car;0.5;23;32.606;9.606;0.418;540;172;597;224;530;165;594;222
003565.png;Car;0.5;26;36.921;10.921;0.420;507;184;563;230;502;171;562;224
002318.png;Car;0.5;6;9.816;3.816;0.636;900;172;1228;374;866;178;1186;336
002236.png;Car;0.5;15;14.434;-0.566;0.038;398;182;507;271;391;156;502;266
002422.png;Car;0.5;13;18.533;5.533;0.426;780;170;917;272;770;177;908;272
002495.png;Car;0.5;12;18.478;6.478;0.540;713;179;864;283;730;177;875;275
003745.png;Car;0.5;24;26.684;2.684;0.112;462;171;529;227;478;163;519;224
004326.png;Car;0.5;9;11.597;2.597;0.289;0;183;284;310;24;174;308;317
005890.png;Car;0.5;12;14.185;2.185;0.182;808;168;1095;266;823;139;1079;318
005796.png;Car;0.5;3;7.993;4.993;1.664;0;201;303;369;0;166;229;352
007182.png;Car;0.5;4;9.154;5.154;1.288;785;150;1241;374;840;178;1193;336
002711.png;Car;0.5;9;9.395;0.395;0.044;178;195;405;332;178;170;404;317
001720.png;Car;0.5;10;12.880;2.880;0.288;0;201;142;320;0;183;153;289
002788.png;Car;0.5;12;16.665;4.665;0.389;0;187;211;311;8;172;208;308
005371.png;Car;0.5;18;21.991;3.991;0.222;671;179;753;242;681;166;787;243
001116.png;Car;0.5;4;9.557;5.557;1.389;834;207;1241;374;764;132;1242;375
000376.png;Car;0.5;29;30.525;1.525;0.053;317;192;391;233;321;183;383;238
006055.png;Car;0.5;4;4.211;0.211;0.053;0;199;330;374;15;185;322;351
006389.png;Car;0.5;31;32.776;1.776;0.057;236;178;313;214;240;163;300;218
003271.png;Car;0.5;10;17.055;7.055;0.706;275;179;461;317;261;152;464;310
002401.png;Car;0.5;11;17.637;6.637;0.603;284;178;458;313;305;187;444;282
001145.png;Car;0.5;21;31.913;10.913;0.520;471;177;542;237;465;167;532;230
003056.png;Car;0.5;16;15.286;-0.714;0.045;722;176;828;249;727;163;862;261
002281.png;Car;0.5;33;39.912;6.912;0.209;460;178;538;210;468;156;530;210
000798.png;Car;0.5;22;30.307;8.307;0.378;377;189;469;240;401;182;465;237
000867.png;Car;0.5;9;16.016;7.016;0.780;169;190;411;340;167;180;401;322
004369.png;Car;0.5;9;9.119;0.119;0.013;947;191;1241;318;928;161;1235;321
006589.png;Car;0.5;23;25.754;2.754;0.120;708;167;789;226;697;168;759;223
005490.png;Car;0.5;13;20.867;7.867;0.605;263;196;434;284;277;186;408;275
004250.png;Car;0.5;28;32.519;4.519;0.161;548;156;597;207;545;153;600;203
005754.png;Car;0.5;13;20.900;7.900;0.608;326;189;455;275;353;189;460;272
000140.png;Car;0.5;32;36.570;4.570;0.143;550;173;603;211;551;158;606;207
003894.png;Car;0.5;6;8.105;2.105;0.351;787;202;1241;374;755;158;1242;372
005014.png;Car;0.5;27;29.462;2.462;0.091;434;181;502;223;434;163;499;221
002335.png;Car;0.5;27;31.514;4.514;0.167;357;184;436;233;364;166;434;230
005718.png;Car;0.5;10;15.857;5.857;0.586;0;171;80;273;0;162;93;263
002656.png;Car;0.5;15;21.218;6.218;0.415;0;187;137;273;0;151;121;275
000284.png;Car;0.5;26;28.536;2.536;0.098;645;182;708;225;645;162;710;226
002798.png;Car;0.5;7;8.836;1.836;0.262;851;180;1241;352;937;175;1209;330
003744.png;Car;0.5;27;26.790;-0.210;0.008;650;176;701;220;648;167;708;223
004938.png;Car;0.5;27;29.276;2.276;0.084;525;179;573;217;529;164;571;219
004799.png;Car;0.5;34;35.946;1.946;0.057;578;181;615;217;581;167;612;219
002057.png;Car;0.5;13;16.532;3.532;0.272;716;143;898;263;713;155;833;255
005371.png;Car;0.5;24;34.709;10.709;0.446;429;181;508;238;435;169;498;228
002219.png;Car;0.5;29;36.563;7.563;0.261;466;178;525;217;480;169;517;218
000348.png;Car;0.5;5;7.649;2.649;0.530;801;200;1241;374;780;119;1214;375
002517.png;Car;0.5;7;13.320;6.320;0.903;0;210;221;374;11;188;209;344
003746.png;Car;0.5;37;37.984;0.984;0.027;491;182;532;216;493;165;536;219
001136.png;Car;0.5;16;14.837;-1.163;0.073;700;178;814;249;705;167;821;254
001767.png;Car;0.5;28;35.669;7.669;0.274;426;182;493;226;421;173;478;219
000049.png;Car;0.5;12;13.190;1.190;0.099;0;178;252;280;0;167;215;322
006871.png;Car;0.5;10;9.155;-0.845;0.084;0;198;125;313;0;179;114;292
000798.png;Car;0.5;17;21.591;4.591;0.270;698;176;804;246;685;164;791;240
001010.png;Car;0.5;3;11.358;8.358;2.786;878;174;1241;374;945;179;1223;346
001848.png;Car;0.5;6;9.698;3.698;0.616;827;169;1241;374;922;154;1229;330
007458.png;Car;0.5;9;9.552;0.552;0.061;0;166;323;313;24;149;290;322
004985.png;Car;0.5;30;29.923;-0.077;0.003;441;186;500;223;432;168;499;228
003147.png;Car;0.5;17;23.012;6.012;0.354;859;176;958;245;849;168;962;242
001969.png;Car;0.5;10;16.752;6.752;0.675;0;183;249;302;7;157;219;314
001086.png;Car;0.5;22;30.237;8.237;0.374;660;188;723;238;647;180;709;239
002219.png;Car;0.5;25;28.358;3.358;0.134;697;177;760;223;695;165;761;226
000403.png;Car;0.5;2;10.232;8.232;4.116;0;224;211;374;8;204;188;375
005269.png;Car;0.5;17;21.994;4.994;0.294;668;185;760;253;664;175;762;249
002163.png;Car;0.5;31;35.160;4.160;0.134;249;189;324;227;252;168;319;225
006146.png;Car;0.5;2;5.612;3.612;1.806;902;189;1241;374;898;114;1242;375
002753.png;Car;0.5;28;39.077;11.077;0.396;466;179;522;219;480;170;517;220
005716.png;Car;0.5;14;18.316;4.316;0.308;358;166;504;281;374;175;492;272
001140.png;Car;0.5;14;17.917;3.917;0.280;706;174;840;264;712;167;835;262
007200.png;Car;0.5;9;14.053;5.053;0.561;770;178;1027;342;816;175;1065;331
007182.png;Car;0.5;12;11.205;-0.795;0.066;369;182;533;284;403;180;527;273
004370.png;Car;0.5;11;15.411;4.411;0.401;118;196;357;325;142;192;343;308
000403.png;Car;0.5;18;23.555;5.555;0.309;644;166;727;243;659;157;729;250
000732.png;Car;0.5;37;39.903;2.903;0.078;482;167;555;203;484;154;546;209
006196.png;Car;0.5;3;7.748;4.748;1.583;0;201;303;369;0;164;229;351
000348.png;Car;0.5;25;30.170;5.170;0.207;660;177;722;228;650;168;709;223
005784.png;Car;0.5;25;36.848;11.848;0.474;449;181;530;226;450;168;515;222
005366.png;Car;0.5;22;30.534;8.534;0.388;434;185;509;234;435;171;494;228
006506.png;Car;0.5;25;33.970;8.970;0.359;420;174;534;219;430;163;497;222
004493.png;Car;0.5;8;10.266;2.266;0.283;0;184;205;330;0;163;226;327
006224.png;Car;0.5;11;17.118;6.118;0.556;153;188;340;294;175;185;316;277
006895.png;Car;0.5;18;21.444;3.444;0.191;221;190;345;259;221;172;350;254
002060.png;Car;0.5;9;17.966;8.966;0.996;83;180;354;329;115;168;355;317
002788.png;Car;0.5;27;30.031;3.031;0.112;343;185;420;228;352;169;416;226
007087.png;Car;0.5;21;29.947;8.947;0.426;697;181;769;236;697;178;759;239
006707.png;Car;0.5;14;18.132;4.132;0.295;570;151;777;274;585;144;792;259
002370.png;Car;0.5;23;20.507;-2.493;0.108;309;184;405;236;297;171;411;242
006334.png;Car;0.5;10;16.844;6.844;0.684;739;182;940;313;725;181;869;293
005417.png;Car;0.5;15;21.677;6.677;0.445;75;194;269;283;113;188;251;267
005616.png;Car;0.5;23;34.303;11.303;0.491;423;189;485;234;437;183;495;236
004018.png;Car;0.5;39;40.085;1.085;0.028;597;187;637;216;598;172;631;218
003115.png;Car;0.5;16;15.373;-0.627;0.039;142;185;353;257;214;164;348;262
000221.png;Car;0.5;21;33.762;12.762;0.608;603;178;664;237;601;168;660;229
006755.png;Car;0.5;20;30.358;10.358;0.518;676;181;751;240;679;177;745;239
002301.png;Car;0.5;17;24.043;7.043;0.414;718;180;807;245;719;168;816;243
001282.png;Car;0.5;22;33.821;11.821;0.537;476;184;542;235;479;182;545;240
001618.png;Car;0.5;20;24.286;4.286;0.214;456;184;536;243;483;179;545;239
001346.png;Car;0.5;9;16.160;7.160;0.796;0;198;52;305;3;167;52;304
001859.png;Car;0.5;23;31.567;8.567;0.372;701;178;774;229;709;166;777;231
001767.png;Car;0.5;29;35.824;6.824;0.235;313;180;390;229;322;176;381;222
003799.png;Car;0.5;17;15.671;-1.329;0.078;381;161;489;228;386;141;509;223
001771.png;Car;0.5;13;10.897;-2.103;0.162;345;177;484;271;343;159;483;263
001140.png;Car;0.5;24;31.481;7.481;0.312;395;179;473;235;400;168;465;228
006506.png;Car;0.5;38;45.128;7.128;0.188;328;171;397;204;336;158;394;204
001093.png;Car;0.5;32;27.275;-4.725;0.148;591;173;630;212;592;152;628;213
005687.png;Car;0.5;14;18.737;4.737;0.338;382;173;512;275;379;178;499;276
002422.png;Car;0.5;19;31.218;12.218;0.643;737;171;818;235;728;164;795;228
000006.png;Car;0.5;38;44.845;6.845;0.180;328;170;397;204;334;159;394;206
005881.png;Car;0.5;9;12.191;3.191;0.355;743;166;955;323;770;166;956;310
002219.png;Car;0.5;24;34.217;10.217;0.426;435;179;501;225;437;168;496;225
005854.png;Car;0.5;12;11.593;-0.407;0.034;342;191;506;303;343;181;490;297
005758.png;Car;0.5;33;36.306;3.306;0.100;573;171;611;209;579;157;609;207
005759.png;Car;0.5;17;13.366;-3.634;0.214;669;168;865;245;675;160;852;259
004799.png;Car;0.5;31;40.507;9.507;0.307;382;185;445;220;386;171;442;219
000867.png;Car;0.5;21;34.135;13.135;0.625;671;176;746;235;676;167;743;228
004119.png;Car;0.5;24;27.989;3.989;0.166;437;181;488;227;431;162;499;224
006248.png;Car;0.5;26;30.744;4.744;0.182;572;172;621;220;582;161;611;220
000323.png;Car;0.5;16;18.584;2.584;0.162;704;172;803;254;722;159;796;251
005876.png;Car;0.5;26;40.451;14.451;0.556;452;181;530;223;453;169;512;218
003080.png;Car;0.5;38;43.522;5.522;0.145;328;169;397;203;335;158;395;206
007350.png;Car;0.5;20;32.170;12.170;0.608;721;183;797;239;725;170;792;231
003901.png;Car;0.5;12;10.480;-1.520;0.127;109;158;400;279;74;165;385;338
006005.png;Car;0.5;3;5.454;2.454;0.818;892;203;1241;374;882;159;1177;374
003758.png;Car;0.5;9;16.648;7.648;0.850;153;179;382;324;193;167;389;315
006895.png;Car;0.5;9;16.256;7.256;0.806;0;198;148;324;6;194;140;276
004331.png;Car;0.5;29;29.055;0.055;0.002;688;172;746;212;696;166;758;217
006334.png;Car;0.5;11;16.185;5.185;0.471;90;190;332;317;117;196;335;314
000221.png;Car;0.5;10;10.827;0.827;0.083;776;185;955;301;793;180;938;293
000323.png;Car;0.5;8;16.976;8.976;1.122;3;210;329;358;4;190;212;338
004401.png;Car;0.5;4;7.762;3.762;0.941;0;225;369;374;10;191;329;354
005531.png;Car;0.5;31;41.015;10.015;0.323;501;179;539;214;495;171;536;218
004772.png;Car;0.5;25;33.127;8.127;0.325;665;172;720;225;647;164;711;221
004938.png;Car;0.5;9;12.978;3.978;0.442;0;176;365;304;83;152;383;314
003405.png;Car;0.5;16;17.054;1.054;0.066;63;212;168;290;64;197;172;284
007350.png;Car;0.5;3;8.371;5.371;1.790;948;161;1241;374;919;178;1241;349
005379.png;Car;0.5;22;25.302;3.302;0.150;719;180;799;230;710;162;809;232
004896.png;Car;0.5;12;14.020;2.020;0.168;38;152;291;270;36;119;302;268
000740.png;Car;0.5;4;5.802;1.802;0.451;784;194;1241;374;836;194;1168;345
003141.png;Car;0.5;3;6.734;3.734;1.245;920;188;1241;374;918;172;1242;341
005541.png;Car;0.5;8;9.579;1.579;0.197;0;162;116;352;3;152;97;375
006999.png;Car;0.5;29;33.007;4.007;0.138;363;187;426;226;357;190;413;239
001872.png;Car;0.5;23;33.874;10.874;0.473;666;172;728;221;662;164;728;223
003992.png;Car;0.5;34;36.195;2.195;0.065;239;193;306;226;236;168;301;228
002057.png;Car;0.5;22;36.191;14.191;0.645;424;184;489;231;438;175;494;225
004799.png;Car;0.5;17;22.202;5.202;0.306;201;185;328;258;209;168;334;252
006707.png;Car;0.5;17;16.528;-0.472;0.028;397;182;587;255;430;162;582;259
003041.png;Car;0.5;30;34.122;4.122;0.137;410;184;501;219;438;168;498;220
004375.png;Car;0.5;27;32.541;5.541;0.205;587;173;636;218;582;167;639;220
000585.png;Car;0.5;25;34.418;9.418;0.377;566;173;617;223;577;167;613;220
004401.png;Car;0.5;9;20.124;11.124;1.236;727;192;943;337;731;185;937;322
002060.png;Car;0.5;12;20.081;8.081;0.673;737;186;906;288;770;182;890;286
005073.png;Car;0.5;24;37.120;13.120;0.547;337;182;422;229;352;172;413;224
002832.png;Car;0.5;40;40.909;0.909;0.023;408;172;456;207;405;159;461;205
003758.png;Car;0.5;25;26.688;1.688;0.068;704;169;779;223;696;168;758;225
003147.png;Car;0.5;6;9.059;3.059;0.510;1012;176;1241;374;986;141;1224;341
002847.png;Car;0.5;19;23.999;4.999;0.263;382;182;477;240;386;182;446;238
004817.png;Car;0.5;2;6.476;4.476;2.238;1046;113;1241;374;1039;114;1237;375
003298.png;Car;0.5;5;5.304;0.304;0.061;0;206;108;374;0;192;103;375
004174.png;Car;0.5;16;18.787;2.787;0.174;433;178;541;258;424;164;545;258
002422.png;Car;0.5;3;8.323;5.323;1.774;945;184;1241;374;947;162;1230;356
001505.png;Car;0.5;14;16.799;2.799;0.200;399;189;513;278;393;191;504;272
002029.png;Car;0.5;19;21.750;2.750;0.145;686;187;768;251;676;167;786;249
000376.png;Car;0.5;27;33.661;6.661;0.247;496;183;549;230;489;172;544;224
003619.png;Car;0.5;25;33.886;8.886;0.355;565;173;617;223;576;168;613;221
004401.png;Car;0.5;20;30.523;10.523;0.526;667;190;748;253;665;184;724;240
005382.png;Car;0.5;30;34.943;4.943;0.165;451;167;539;212;468;155;528;208
003654.png;Car;0.5;21;29.371;8.371;0.399;460;184;537;239;463;179;532;239
005490.png;Car;0.5;16;26.630;10.630;0.664;0;208;118;281;4;185;102;280
005052.png;Car;0.5;16;18.583;2.583;0.161;686;180;794;263;686;171;779;258
001182.png;Car;0.5;16;19.029;3.029;0.189;729;172;838;242;738;152;844;242
004758.png;Car;0.5;19;27.352;8.352;0.440;595;178;662;241;598;162;662;223
001593.png;Car;0.5;24;23.717;-0.283;0.012;519;178;583;241;545;177;582;237
000397.png;Car;0.5;17;15.502;-1.498;0.088;248;184;423;251;246;183;373;275
004433.png;Car;0.5;13;21.229;8.229;0.633;219;185;387;279;241;184;384;267
001593.png;Car;0.5;18;21.720;3.720;0.207;470;192;554;261;461;180;568;253
007284.png;Car;0.5;40;41.793;1.793;0.045;304;186;365;216;304;166;364;221
006159.png;Car;0.5;10;12.384;2.384;0.238;0;192;327;300;33;154;298;328
005917.png;Car;0.5;10;13.129;3.129;0.313;0;180;248;296;0;156;203;324
000422.png;Car;0.5;10;10.894;0.894;0.089;133;182;364;323;112;140;375;324
003652.png;Car;0.5;19;24.080;5.080;0.267;728;173;833;251;721;168;829;249
002753.png;Car;0.5;12;21.737;9.737;0.811;744;182;897;282;744;186;864;277
007435.png;Car;0.5;4;12.068;8.068;2.017;903;157;1241;374;858;180;1180;336
003652.png;Car;0.5;14;20.147;6.147;0.439;313;190;457;277;342;189;461;262
000284.png;Car;0.5;12;13.031;1.031;0.086;83;191;370;285;124;167;355;314
002725.png;Car;0.5;18;20.088;2.088;0.116;355;166;477;261;375;161;493;246
007005.png;Car;0.5;9;13.579;4.579;0.509;0;189;199;321;0;174;204;324
002847.png;Car;0.5;29;33.363;4.363;0.150;462;182;516;218;454;172;510;220
003023.png;Car;0.5;24;41.361;17.361;0.723;613;174;667;226;614;173;652;224
005981.png;Car;0.5;11;11.738;0.738;0.067;0;200;193;313;0;205;117;319
004129.png;Car;0.5;37;32.695;-4.305;0.116;302;188;369;222;303;164;368;223
005053.png;Car;0.5;25;42.637;17.637;0.705;459;181;522;227;470;175;527;220
001757.png;Car;0.5;22;18.374;-3.626;0.165;43;207;191;269;56;191;185;276
006273.png;Car;0.5;9;10.060;1.060;0.118;904;176;1241;303;952;157;1224;315
007437.png;Car;0.5;15;16.151;1.151;0.077;735;172;858;248;743;153;854;246
000706.png;Car;0.5;17;19.196;2.196;0.129;692;185;785;256;678;161;791;249
000796.png;Car;0.5;10;18.796;8.796;0.880;291;194;475;321;272;168;461;321
005108.png;Car;0.5;36;42.205;6.205;0.172;473;167;522;202;474;162;525;202
006589.png;Car;0.5;25;29.720;4.720;0.189;336;172;411;217;354;168;415;223
006764.png;Car;0.5;18;32.660;14.660;0.814;683;181;766;244;692;178;762;241
000007.png;Car;0.5;25;28.925;3.925;0.157;564;174;616;224;564;168;599;224
003847.png;Car;0.5;21;31.570;10.570;0.503;455;182;533;237;450;169;515;228
000941.png;Car;0.5;6;6.505;0.505;0.084;0;187;425;374;68;182;383;344
002168.png;Car;0.5;8;13.880;5.880;0.735;0;186;169;332;0;170;224;335
000707.png;Car;0.5;14;24.401;10.401;0.743;360;189;501;280;377;189;502;264
002715.png;Car;0.5;39;43.251;4.251;0.109;316;181;378;211;321;158;379;211
005695.png;Car;0.5;33;34.722;1.722;0.052;649;170;693;208;650;157;707;208
002758.png;Car;0.5;23;35.112;12.112;0.527;357;187;439;235;355;183;415;237
006895.png;Car;0.5;31;33.986;2.986;0.096;570;179;610;219;564;167;599;218
