003619.png;Car;0.5;25;25.452;0.452;0.018;565;173;617;223;563;166;624;226
001872.png;Car;0.5;23;33.817;10.817;0.470;666;172;728;221;663;164;729;224
002435.png;Car;0.5;4;11.277;7.277;1.819;810;177;1241;374;857;177;1164;357
003056.png;Car;0.5;15;17.462;2.462;0.164;305;180;430;255;314;174;426;252
004752.png;Car;0.5;12;13.863;1.863;0.155;180;184;369;286;215;180;353;280
004985.png;Car;0.5;7;7.795;0.795;0.114;0;215;214;374;0;183;208;367
003265.png;Car;0.5;18;17.450;-0.550;0.031;699;167;797;244;707;164;804;240
003746.png;Car;0.5;13;16.508;3.508;0.270;309;198;455;287;317;194;437;280
001005.png;Car;0.5;14;13.467;-0.533;0.038;709;170;835;263;715;156;813;255
003372.png;Car;0.5;26;32.697;6.697;0.258;402;187;477;233;403;181;467;233
002072.png;Car;0.5;7;10.557;3.557;0.508;132;189;419;362;166;184;389;351
006348.png;Car;0.5;15;18.817;3.817;0.254;360;176;484;260;363;176;481;258
005412.png;Car;0.5;31;34.827;3.827;0.123;605;187;662;223;602;165;660;223
003744.png;Car;0.5;27;30.281;3.281;0.122;650;176;701;220;652;173;711;225
001859.png;Car;0.5;12;15.236;3.236;0.270;769;183;926;284;776;185;900;278
007392.png;Car;0.5;28;35.282;7.282;0.260;386;174;485;215;400;172;469;225
003565.png;Car;0.5;11;13.626;2.626;0.239;711;185;882;305;736;187;862;291
003745.png;Car;0.5;24;24.148;0.148;0.006;462;171;529;227;464;163;527;224
007123.png;Car;0.5;4;5.644;1.644;0.411;0;218;253;374;33;196;261;375
000083.png;Car;0.5;26;32.553;6.553;0.252;519;170;571;215;513;164;571;219
004337.png;Car;0.5;14;16.938;2.938;0.210;315;191;487;281;330;184;472;280
005759.png;Car;0.5;17;17.827;0.827;0.049;669;168;865;245;701;177;836;254
002495.png;Car;0.5;11;13.993;2.993;0.272;306;182;484;303;306;185;458;292
002157.png;Car;0.5;13;18.516;5.516;0.424;719;182;850;277;731;180;846;271
006430.png;Car;0.5;3;9.339;6.339;2.113;0;199;375;373;72;156;368;357
002476.png;Car;0.5;32;32.523;0.523;0.016;564;182;614;218;562;172;623;223
000685.png;Car;0.5;9;14.031;5.031;0.559;645;179;866;314;661;147;852;337
006167.png;Car;0.5;13;20.332;7.332;0.564;950;155;1122;269;965;158;1095;252
000871.png;Car;0.5;12;12.052;0.052;0.004;303;181;465;292;299;181;450;290
003310.png;Car;0.5;7;9.844;2.844;0.406;898;188;1241;348;952;162;1207;342
003382.png;Car;0.5;15;19.878;4.878;0.325;701;170;816;263;706;174;812;256
000740.png;Car;0.5;10;13.792;3.792;0.379;407;179;651;309;441;149;637;316
002753.png;Car;0.5;12;17.760;5.760;0.480;744;182;897;282;744;183;861;268
005108.png;Car;0.5;36;28.606;-7.394;0.205;473;167;522;202;472;158;528;206
003117.png;Car;0.5;6;6.518;0.518;0.086;0;200;416;374;0;111;436;375
001872.png;Car;0.5;5;9.385;4.385;0.877;865;173;1241;374;921;148;1200;374
005052.png;Car;0.5;8;9.883;1.883;0.235;222;186;486;364;249;171;464;355
002385.png;Car;0.5;9;11.732;2.732;0.304;22;198;302;342;10;182;312;341
001584.png;Car;0.5;10;14.322;4.322;0.432;132;199;379;334;149;174;354;341
000032.png;Car;0.5;9;8.784;-0.216;0.024;178;189;435;344;178;148;420;348
001720.png;Car;0.5;15;17.164;2.164;0.144;100;193;277;274;113;194;244;272
005796.png;Car;0.5;3;7.791;4.791;1.597;0;201;303;369;39;184;278;370
002961.png;Car;0.5;24;25.305;1.305;0.054;489;174;552;224;484;166;550;223
000666.png;Car;0.5;28;30.939;2.939;0.105;382;169;506;215;429;165;498;221
002845.png;Car;0.5;5;6.166;1.166;0.233;0;196;117;374;3;166;116;369
004030.png;Car;0.5;22;29.141;7.141;0.325;573;172;630;226;569;165;632;224
007048.png;Car;0.5;18;20.370;2.370;0.132;1138;176;1241;248;1128;165;1239;261
002803.png;Car;0.5;25;29.433;4.433;0.177;574;171;625;222;579;171;620;220
007315.png;Car;0.5;11;9.546;-1.454;0.132;4;178;319;295;47;146;285;317
004760.png;Car;0.5;12;12.408;0.408;0.034;318;171;464;288;337;172;458;284
003405.png;Car;0.5;10;11.420;1.420;0.142;0;208;107;331;0;205;99;327
003698.png;Car;0.5;25;24.935;-0.065;0.003;570;176;620;225;565;169;625;228
002832.png;Car;0.5;5;7.728;2.728;0.546;999;168;1241;374;1014;177;1234;369
006196.png;Car;0.5;3;7.882;4.882;1.627;0;201;303;369;39;179;280;370
000682.png;Car;0.5;5;7.827;2.827;0.565;0;180;335;374;28;159;299;373
007392.png;Car;0.5;30;34.700;4.700;0.157;394;168;511;211;432;166;498;218
000092.png;Car;0.5;28;31.019;3.019;0.108;420;175;496;228;432;167;495;224
001010.png;Car;0.5;9;12.079;3.079;0.342;146;173;391;328;180;162;376;330
002947.png;Car;0.5;10;13.187;3.187;0.319;229;193;421;312;251;190;378;288
004369.png;Car;0.5;13;15.774;2.774;0.213;143;182;408;270;181;162;395;313
007458.png;Car;0.5;6;9.817;3.817;0.636;786;197;1114;374;828;160;1073;363
002281.png;Car;0.5;33;32.853;-0.147;0.004;460;178;538;210;464;168;534;220
000941.png;Car;0.5;17;17.156;0.156;0.009;432;183;536;260;437;176;529;255
001771.png;Car;0.5;8;9.708;1.708;0.213;786;147;1111;352;821;132;1071;347
004938.png;Car;0.5;27;29.451;2.451;0.091;525;179;573;217;521;168;577;219
001614.png;Car;0.5;15;17.364;2.364;0.158;447;162;635;272;448;172;573;263
002341.png;Car;0.5;27;33.529;6.529;0.242;324;184;395;225;317;172;382;226
002476.png;Car;0.5;4;11.563;7.563;1.891;866;182;1241;374;923;175;1215;370
003588.png;Car;0.5;22;27.867;5.867;0.267;463;181;529;229;462;164;528;226
001859.png;Car;0.5;17;19.918;2.918;0.172;363;186;476;256;363;176;474;254
000243.png;Car;0.5;15;19.644;4.644;0.310;598;177;678;248;603;163;675;250
004369.png;Car;0.5;6;8.969;2.969;0.495;0;192;220;374;4;179;212;358
003147.png;Car;0.5;17;16.415;-0.585;0.034;859;176;958;245;850;164;954;247
000540.png;Car;0.5;23;30.437;7.437;0.323;499;185;565;228;497;171;562;228
003147.png;Car;0.5;13;18.621;5.621;0.432;435;183;603;278;463;171;596;276
005687.png;Car;0.5;14;19.422;5.422;0.387;382;173;512;275;380;167;490;264
003170.png;Car;0.5;10;10.143;0.143;0.014;0;165;273;298;36;150;253;327
006789.png;Car;0.5;4;6.208;2.208;0.552;0;203;253;375;22;127;264;376
001737.png;Car;0.5;16;17.203;1.203;0.075;568;175;662;257;578;163;651;256
002181.png;Car;0.5;14;11.004;-2.996;0.214;292;179;467;256;299;172;442;273
006430.png;Car;0.5;12;15.716;3.716;0.310;369;182;500;276;375;182;489;278
001145.png;Car;0.5;21;29.692;8.692;0.414;471;177;542;237;470;181;529;233
000714.png;Car;0.5;16;18.314;2.314;0.145;364;168;545;272;377;173;515;263
005381.png;Car;0.5;9;12.626;3.626;0.403;0;177;314;307;57;176;275;322
002573.png;Car;0.5;2;7.511;5.511;2.756;931;132;1241;374;939;137;1222;371
005498.png;Car;0.5;14;16.329;2.329;0.166;74;189;276;275;87;186;205;269
001183.png;Car;0.5;13;13.090;0.090;0.007;692;191;819;277;700;174;822;281
001969.png;Car;0.5;8;11.894;3.894;0.487;816;181;1168;325;889;151;1124;328
000601.png;Car;0.5;35;37.967;2.967;0.085;273;185;340;218;272;163;334;221
003215.png;Car;0.5;27;26.610;-0.390;0.014;480;172;541;213;480;152;549;213
000552.png;Car;0.5;13;12.843;-0.157;0.012;720;166;862;268;723;156;822;258
004752.png;Car;0.5;8;9.984;1.984;0.248;0;193;255;363;17;188;225;348
000284.png;Car;0.5;34;35.514;1.514;0.045;428;175;501;212;447;173;511;219
002662.png;Car;0.5;12;11.278;-0.722;0.060;238;163;446;288;307;168;437;280
007437.png;Car;0.5;15;15.285;0.285;0.019;735;172;858;248;750;142;848;250
002128.png;Car;0.5;7;10.946;3.946;0.564;24;202;372;374;94;199;342;375
005420.png;Car;0.5;20;29.660;9.660;0.483;475;173;555;229;478;165;548;224
000585.png;Car;0.5;32;38.926;6.926;0.216;422;184;473;218;419;168;475;225
005453.png;Car;0.5;5;6.337;1.337;0.267;0;202;105;374;2;193;89;375
001136.png;Car;0.5;11;11.536;0.536;0.049;751;178;941;292;754;176;918;286
001052.png;Car;0.5;23;31.003;8.003;0.348;555;183;611;229;552;169;613;227
000323.png;Car;0.5;8;11.956;3.956;0.494;3;210;329;358;11;207;222;375
002219.png;Car;0.5;8;9.677;1.677;0.210;0;199;346;363;13;175;316;351
001767.png;Car;0.5;10;13.742;3.742;0.374;0;194;266;329;51;187;247;334
000531.png;Car;0.5;17;13.621;-3.379;0.199;111;165;302;263;116;169;254;260
007066.png;Car;0.5;32;39.352;7.352;0.230;399;182;460;216;389;177;453;221
002847.png;Car;0.5;10;10.980;0.980;0.098;168;190;398;318;176;185;399;335
004174.png;Car;0.5;16;17.446;1.446;0.090;433;178;541;258;438;172;533;258
004375.png;Car;0.5;3;6.423;3.423;1.141;0;201;386;373;0;114;420;374
003080.png;Car;0.5;32;37.649;5.649;0.177;503;171;567;206;505;159;560;209
005695.png;Car;0.5;5;9.290;4.290;0.858;835;201;1241;374;865;168;1156;359
003170.png;Car;0.5;24;24.553;0.553;0.023;585;174;659;229;590;163;660;228
007315.png;Car;0.5;17;13.908;-3.092;0.182;756;170;933;247;766;177;906;269
002874.png;Car;0.5;9;13.438;4.438;0.493;837;167;1068;310;836;168;1059;317
004277.png;Car;0.5;33;35.886;2.886;0.087;529;167;566;199;530;153;564;201
004896.png;Car;0.5;18;18.805;0.805;0.045;158;163;330;236;189;167;304;254
003744.png;Car;0.5;4;10.641;6.641;1.660;847;186;1241;374;931;174;1214;366
004811.png;Car;0.5;24;27.341;3.341;0.139;421;181;495;234;420;182;486;233
004238.png;Car;0.5;6;9.229;3.229;0.538;759;187;1072;374;802;179;1062;370
002824.png;Car;0.5;8;9.775;1.775;0.222;146;200;465;374;145;181;443;369
005876.png;Car;0.5;8;5.182;-2.818;0.352;0;195;319;374;34;165;273;374
003845.png;Car;0.5;25;32.163;7.163;0.287;563;175;614;224;557;168;614;224
002269.png;Car;0.5;32;33.916;1.916;0.060;506;182;550;217;506;167;549;220
000227.png;Car;0.5;22;27.804;5.804;0.264;864;181;964;233;893;182;956;235
002711.png;Car;0.5;9;9.498;0.498;0.055;0;193;147;321;1;196;146;301
004370.png;Car;0.5;11;14.634;3.634;0.330;118;196;357;325;147;185;326;334
003056.png;Car;0.5;5;11.931;6.931;1.386;875;185;1241;374;883;158;1158;368
005014.png;Car;0.5;11;15.412;4.412;0.401;185;185;390;307;195;162;380;321
001021.png;Car;0.5;18;16.080;-1.920;0.107;384;183;468;246;374;151;463;242
001326.png;Car;0.5;22;29.556;7.556;0.343;586;177;645;233;581;178;643;235
006172.png;Car;0.5;29;32.855;3.855;0.133;631;172;736;216;642;167;710;222
002060.png;Car;0.5;12;13.081;1.081;0.090;737;186;906;288;747;186;871;282
004772.png;Car;0.5;6;11.051;5.051;0.842;790;184;1208;374;848;174;1162;358
006224.png;Car;0.5;21;27.721;6.721;0.320;501;183;567;231;498;164;568;227
003355.png;Car;0.5;8;10.711;2.711;0.339;0;167;319;333;28;144;305;341
003894.png;Car;0.5;16;17.833;1.833;0.115;638;178;749;259;640;175;750;254
001138.png;Car;0.5;21;28.622;7.622;0.363;406;184;487;236;413;181;481;239
005695.png;Car;0.5;6;6.295;0.295;0.049;0;134;228;374;2;151;213;351
001767.png;Car;0.5;28;34.846;6.846;0.244;426;182;493;226;418;169;479;225
004687.png;Car;0.5;43;42.207;-0.793;0.018;577;171;606;199;578;150;607;198
001010.png;Car;0.5;3;6.131;3.131;1.044;878;174;1241;374;855;140;1242;375
007315.png;Car;0.5;7;12.104;5.104;0.729;972;185;1241;347;1030;185;1227;349
002040.png;Car;0.5;16;17.293;1.293;0.081;573;183;654;260;574;172;646;262
006728.png;Car;0.5;3;10.395;7.395;2.465;842;151;1241;374;884;142;1149;360
002734.png;Car;0.5;8;13.883;5.883;0.735;0;190;222;332;15;184;200;333
002657.png;Car;0.5;6;9.285;3.285;0.548;0;170;379;374;71;156;363;366
004817.png;Car;0.5;3;8.178;5.178;1.726;0;223;218;374;9;193;214;375
007458.png;Car;0.5;21;16.856;-4.144;0.197;303;168;454;228;285;163;407;239
000397.png;Car;0.5;22;35.000;13.000;0.591;659;174;737;237;664;180;729;233
001170.png;Car;0.5;24;27.652;3.652;0.152;530;164;607;221;531;161;596;223
004326.png;Car;0.5;9;11.467;2.467;0.274;0;183;284;310;39;167;282;332
006562.png;Car;0.5;4;4.807;0.807;0.202;1130;166;1241;374;1117;155;1239;375
002168.png;Car;0.5;19;17.478;-1.522;0.080;214;177;394;238;213;169;345;255
004632.png;Car;0.5;9;11.169;2.169;0.241;154;190;409;344;181;186;388;336
004434.png;Car;0.5;15;17.880;2.880;0.192;356;190;479;266;364;174;464;260
004091.png;Car;0.5;7;10.724;3.724;0.532;0;201;403;374;67;183;379;358
003894.png;Car;0.5;6;11.593;5.593;0.932;787;202;1241;374;879;209;1130;375
002064.png;Car;0.5;10;10.087;0.087;0.009;188;182;420;323;182;132;412;338
005490.png;Car;0.5;13;15.514;2.514;0.193;263;196;434;284;257;198;362;283
006764.png;Car;0.5;4;5.100;1.100;0.275;0;192;348;374;5;131;360;375
007005.png;Car;0.5;15;18.129;3.129;0.209;107;174;329;261;179;170;316;258
005409.png;Car;0.5;14;18.228;4.228;0.302;425;183;562;269;450;178;557;255
000390.png;Car;0.5;30;27.895;-2.105;0.070;478;182;520;225;467;165;528;225
001838.png;Car;0.5;20;28.067;8.067;0.403;546;191;631;243;552;182;616;241
004929.png;Car;0.5;14;19.595;5.595;0.400;84;188;283;277;112;182;243;272
002301.png;Car;0.5;21;33.636;12.636;0.602;599;175;660;233;600;178;661;234
001780.png;Car;0.5;7;11.102;4.102;0.586;0;180;246;342;35;175;281;331
003578.png;Car;0.5;23;28.255;5.255;0.228;453;187;512;243;450;178;519;239
001349.png;Car;0.5;15;15.847;0.847;0.056;738;177;918;256;800;177;923;274
002937.png;Car;0.5;17;18.705;1.705;0.100;273;168;446;246;308;167;429;249
007182.png;Car;0.5;7;9.180;2.180;0.311;157;176;470;374;168;176;420;352
003652.png;Car;0.5;5;7.628;2.628;0.526;0;192;240;374;8;186;210;351
005695.png;Car;0.5;22;29.376;7.376;0.335;669;177;737;228;667;171;729;224
006260.png;Car;0.5;15;18.806;3.806;0.254;13;199;218;278;23;199;142;279
001780.png;Car;0.5;19;17.047;-1.953;0.103;290;171;460;240;313;174;456;254
002352.png;Car;0.5;29;35.592;6.592;0.227;372;185;445;232;369;173;438;228
006597.png;Car;0.5;9;12.601;3.601;0.400;82;186;354;339;109;181;340;328
001010.png;Car;0.5;15;15.833;0.833;0.056;340;174;467;265;367;174;461;258
001859.png;Car;0.5;7;8.660;1.660;0.237;851;181;1207;374;866;151;1148;366
001143.png;Car;0.5;12;16.126;4.126;0.344;0;195;208;300;9;188;156;291
000666.png;Car;0.5;26;36.073;10.073;0.387;372;176;478;219;384;174;451;228
002710.png;Car;0.5;8;12.140;4.140;0.517;187;186;427;336;194;177;393;335
003187.png;Car;0.5;28;28.595;0.595;0.021;448;171;513;220;446;163;515;221
006248.png;Car;0.5;26;30.874;4.874;0.187;572;172;621;220;576;167;619;220
007123.png;Car;0.5;8;8.624;0.624;0.078;884;176;1241;325;889;154;1125;332
006260.png;Car;0.5;12;14.454;2.454;0.204;593;180;709;289;588;181;703;287
007200.png;Car;0.5;15;16.234;1.234;0.082;263;191;400;275;273;188;401;271
003141.png;Car;0.5;14;16.859;2.859;0.204;232;193;379;283;257;192;372;270
000370.png;Car;0.5;16;15.993;-0.007;0.000;120;171;319;249;183;162;311;248
002711.png;Car;0.5;9;10.836;1.836;0.204;178;195;405;332;195;173;390;340
004752.png;Car;0.5;40;35.931;-4.069;0.102;471;177;527;203;470;156;524;202
002753.png;Car;0.5;12;13.056;1.056;0.088;226;191;420;290;277;186;405;278
002753.png;Car;0.5;28;26.829;-1.171;0.042;466;179;522;219;467;167;526;222
003065.png;Car;0.5;3;5.950;2.950;0.983;0;200;303;369;37;153;279;370
004370.png;Car;0.5;27;33.928;6.928;0.257;399;190;461;232;406;184;462;231
006706.png;Car;0.5;12;14.878;2.878;0.240;127;186;296;288;133;190;291;287
002468.png;Car;0.5;11;15.710;4.710;0.428;288;185;464;296;295;176;448;294
005758.png;Car;0.5;33;36.632;3.632;0.110;573;171;611;209;574;159;612;203
007248.png;Car;0.5;23;25.350;2.350;0.102;573;177;630;223;568;164;630;223
005613.png;Car;0.5;15;19.463;4.463;0.298;699;180;809;260;712;164;801;248
005073.png;Car;0.5;24;36.445;12.445;0.519;337;182;422;229;335;171;400;227
002341.png;Car;0.5;18;21.103;3.103;0.172;201;185;330;250;202;177;308;249
005554.png;Car;0.5;26;32.997;6.997;0.269;308;182;398;230;318;172;386;228
001010.png;Car;0.5;12;19.112;7.112;0.593;719;171;875;278;710;175;838;269
002812.png;Car;0.5;6;10.165;4.165;0.694;939;189;1241;374;943;160;1217;345
003565.png;Car;0.5;6;10.665;4.665;0.777;122;194;451;374;113;193;447;355
003901.png;Car;0.5;11;13.959;2.959;0.269;720;191;898;301;742;183;901;295
001372.png;Car;0.5;29;28.772;-0.228;0.008;459;181;528;219;463;161;525;223
006005.png;Car;0.5;3;5.619;2.619;0.873;892;203;1241;374;857;107;1242;375
007458.png;Car;0.5;27;31.460;4.460;0.165;715;169;826;218;723;162;799;224
005589.png;Car;0.5;24;34.337;10.337;0.431;496;185;557;234;499;181;565;235
003984.png;Car;0.5;7;9.717;2.717;0.388;746;195;1054;374;814;178;1038;365
003565.png;Car;0.5;26;28.880;2.880;0.111;507;184;563;230;516;173;579;227
006273.png;Car;0.5;9;13.682;4.682;0.520;904;176;1241;303;900;161;1139;327
001812.png;Car;0.5;13;15.831;2.831;0.218;144;195;331;285;205;186;339;288
000140.png;Car;0.5;32;32.616;0.616;0.019;550;173;603;211;546;154;607;211
007475.png;Car;0.5;10;13.090;3.090;0.309;0;196;257;339;51;193;256;335
006786.png;Car;0.5;43;39.930;-3.070;0.071;578;170;607;199;579;150;607;196
005366.png;Car;0.5;33;35.285;2.285;0.069;595;180;634;216;593;175;629;219
003408.png;Car;0.5;10;12.860;2.860;0.286;275;191;483;326;283;178;471;337
002219.png;Car;0.5;24;25.103;1.103;0.046;435;179;501;225;434;169;497;229
004799.png;Car;0.5;34;39.755;5.755;0.169;578;181;615;217;573;165;612;220
004434.png;Car;0.5;31;34.092;3.092;0.100;482;177;537;214;482;155;540;210
002096.png;Car;0.5;36;42.199;6.199;0.172;524;174;606;204;533;157;594;205
004326.png;Car;0.5;19;16.954;-2.046;0.108;293;176;438;243;280;170;412;253
003096.png;Car;0.5;39;40.162;1.162;0.030;272;188;333;220;277;177;332;225
000142.png;Car;0.5;15;19.147;4.147;0.276;688;153;806;252;695;155;791;237
001182.png;Car;0.5;16;17.657;1.657;0.104;729;172;838;242;742;154;838;243
000049.png;Car;0.5;14;14.256;0.256;0.018;753;185;885;263;745;162;865;245
005781.png;Car;0.5;22;29.166;7.166;0.326;826;181;924;234;845;183;910;234
003265.png;Car;0.5;23;28.586;5.586;0.243;466;180;532;232;466;178;533;236
004250.png;Car;0.5;28;31.473;3.473;0.124;548;156;597;207;543;147;600;203
006310.png;Car;0.5;29;27.295;-1.705;0.059;588;167;650;213;585;156;643;209
006015.png;Car;0.5;23;27.283;4.283;0.186;540;172;597;224;534;166;594;225
002060.png;Car;0.5;25;32.425;7.425;0.297;385;174;508;224;398;163;472;221
003147.png;Car;0.5;6;8.600;2.600;0.433;1012;176;1241;374;1010;130;1226;372
001093.png;Car;0.5;32;24.796;-7.204;0.225;591;173;630;212;592;149;631;206
007392.png;Car;0.5;20;20.149;0.149;0.007;298;174;461;237;289;170;402;246
001555.png;Car;0.5;32;34.972;2.972;0.093;486;177;537;212;485;158;539;209
005371.png;Car;0.5;8;8.126;0.126;0.016;744;182;1013;347;783;163;980;344
005291.png;Car;0.5;9;9.623;0.623;0.069;777;179;1028;321;794;161;986;337
004758.png;Car;0.5;25;35.250;10.250;0.410;280;181;383;230;285;182;352;230
001138.png;Car;0.5;8;7.710;-0.290;0.036;102;183;386;343;103;180;361;353
005589.png;Car;0.5;11;15.942;4.942;0.449;711;188;885;311;731;187;857;297
001310.png;Car;0.5;6;9.696;3.696;0.616;0;199;266;374;31;171;244;370
002219.png;Car;0.5;25;31.883;6.883;0.275;697;177;760;223;698;170;758;227
000403.png;Car;0.5;2;5.255;3.255;1.627;0;224;211;374;4;170;194;375
001855.png;Car;0.5;16;20.200;4.200;0.263;351;180;471;259;359;178;457;254
005366.png;Car;0.5;22;34.298;12.298;0.559;434;185;509;234;447;185;511;230
001138.png;Car;0.5;11;11.172;0.172;0.016;0;192;201;306;9;191;146;291
005890.png;Car;0.5;8;11.282;3.282;0.410;0;198;400;333;25;182;310;342
005498.png;Car;0.5;17;18.484;1.484;0.087;575;174;655;247;582;162;644;251
001618.png;Car;0.5;20;32.343;12.343;0.617;717;180;804;239;711;168;780;230
004375.png;Car;0.5;13;17.816;4.816;0.370;380;184;503;272;392;183;487;269
004370.png;Car;0.5;21;29.654;8.654;0.412;610;184;687;239;612;180;683;233
006707.png;Car;0.5;14;16.396;2.396;0.171;570;151;777;274;572;165;711;263
000602.png;Car;0.5;34;32.067;-1.933;0.057;458;178;510;212;451;165;510;219
002509.png;Car;0.5;27;29.959;2.959;0.110;642;158;714;210;650;155;709;207
003963.png;Car;0.5;20;27.885;7.885;0.394;588;175;654;238;583;176;650;238
003147.png;Car;0.5;24;28.519;4.519;0.188;611;172;681;221;612;163;681;223
005571.png;Car;0.5;14;15.891;1.891;0.135;0;195;92;284;1;185;84;276
003023.png;Car;0.5;26;29.873;3.873;0.149;398;183;472;225;401;173;464;226
002471.png;Car;0.5;6;8.770;2.770;0.462;0;184;263;374;12;185;226;361
006589.png;Car;0.5;7;9.455;2.455;0.351;42;181;325;370;44;154;274;353
000002.png;Car;0.5;34;31.186;-2.814;0.083;657;190;700;223;655;175;708;220
002573.png;Car;0.5;24;31.881;7.881;0.328;578;176;630;225;583;165;622;223
003037.png;Car;0.5;30;28.169;-1.831;0.061;491;173;544;216;485;166;539;218
003109.png;Car;0.5;19;29.541;10.541;0.555;484;181;568;241;482;169;552;231
007475.png;Car;0.5;22;33.478;11.478;0.522;674;180;737;235;674;179;740;237
001264.png;Car;0.5;29;26.118;-2.882;0.099;486;176;541;218;483;163;541;221
002652.png;Car;0.5;6;10.408;4.408;0.735;0;173;223;374;6;176;196;351
007208.png;Car;0.5;10;13.347;3.347;0.335;63;182;376;299;131;158;344;319
003302.png;Car;0.5;13;16.220;3.220;0.248;0;198;197;299;32;186;197;286
003745.png;Car;0.5;6;9.215;3.215;0.536;0;194;355;374;47;187;294;375
000323.png;Car;0.5;16;14.915;-1.085;0.068;704;172;803;254;709;167;786;254
006430.png;Car;0.5;25;27.470;2.470;0.099;588;171;639;217;586;168;640;218
004938.png;Car;0.5;3;7.833;4.833;1.611;855;211;1241;374;922;161;1213;366
005139.png;Car;0.5;4;6.589;2.589;0.647;0;214;312;374;26;162;293;369
000587.png;Car;0.5;40;37.799;-2.201;0.055;523;168;562;206;526;159;564;205
006895.png;Car;0.5;18;20.016;2.016;0.112;221;190;345;259;221;180;342;253
002734.png;Car;0.5;8;11.796;3.796;0.475;265;197;495;350;282;171;469;353
001855.png;Car;0.5;18;19.579;1.579;0.088;576;174;653;243;581;163;643;250
001859.png;Car;0.5;18;32.007;14.007;0.778;727;179;823;246;726;183;792;238
006597.png;Car;0.5;6;10.114;4.114;0.686;771;173;1172;374;808;155;1098;364
001618.png;Car;0.5;2;6.745;4.745;2.373;0;210;210;374;12;176;197;372
005498.png;Car;0.5;24;32.290;8.290;0.345;434;183;501;228;435;182;494;232
003652.png;Car;0.5;14;15.410;1.410;0.101;313;190;457;277;319;196;439;281
005371.png;Car;0.5;24;28.141;4.141;0.173;429;181;508;238;433;182;501;234
002335.png;Car;0.5;27;34.558;7.558;0.280;357;184;436;233;362;182;436;230
001855.png;Car;0.5;5;8.499;3.499;0.700;0;183;317;375;17;171;302;358
001241.png;Car;0.5;14;16.543;2.543;0.182;633;181;752;258;646;173;746;256
001767.png;Car;0.5;29;33.764;4.764;0.164;674;181;760;217;694;170;760;220
005155.png;Car;0.5;33;32.327;-0.673;0.020;223;195;294;229;234;182;301;234
003919.png;Car;0.5;23;28.289;5.289;0.230;569;176;624;230;563;169;625;229
002734.png;Car;0.5;27;31.086;4.086;0.151;561;177;609;216;554;165;613;221
000707.png;Car;0.5;37;39.322;2.322;0.063;523;182;564;211;521;170;565;223
005687.png;Car;0.5;6;10.090;4.090;0.682;763;199;1065;374;806;188;1062;375
004752.png;Car;0.5;3;10.083;7.083;2.361;898;190;1241;374;932;182;1229;358
003701.png;Car;0.5;27;26.662;-0.338;0.013;474;177;532;218;472;169;526;220
000685.png;Car;0.5;27;29.890;2.890;0.107;311;186;366;227;301;181;365;233
001898.png;Car;0.5;23;28.364;5.364;0.233;576;179;638;231;565;172;628;229
000032.png;Car;0.5;8;10.207;2.207;0.276;776;182;1014;335;769;153;1000;334
000348.png;Car;0.5;5;9.749;4.749;0.950;801;200;1241;374;846;164;1161;358
006430.png;Car;0.5;30;34.199;4.199;0.140;526;170;574;210;516;167;573;216
004799.png;Car;0.5;17;19.961;2.961;0.174;201;185;328;258;195;172;314;255
005616.png;Car;0.5;23;30.877;7.877;0.342;423;189;485;234;433;182;498;234
004811.png;Car;0.5;10;13.909;3.909;0.391;128;182;398;338;149;165;345;320
001637.png;Car;0.5;9;5.237;-3.763;0.418;0;192;146;323;0;162;124;319
000142.png;Car;0.5;7;6.057;-0.943;0.135;0;197;273;374;48;165;249;360
005917.png;Car;0.5;20;18.395;-1.605;0.080;211;171;374;236;222;164;348;251
002652.png;Car;0.5;26;33.572;7.572;0.291;510;184;567;222;504;172;563;223
005871.png;Car;0.5;10;14.624;4.624;0.462;3;196;287;329;47;187;252;342
000370.png;Car;0.5;16;18.960;2.960;0.185;666;168;853;237;698;158;825;235
000796.png;Car;0.5;10;9.340;-0.660;0.066;50;198;316;336;108;184;321;345
005189.png;Car;0.5;11;13.563;2.563;0.233;760;156;1057;262;770;133;1024;277
000867.png;Car;0.5;21;28.866;7.866;0.375;671;176;746;235;665;166;731;226
004351.png;Car;0.5;35;34.309;-0.691;0.020;500;181;538;213;497;167;537;214
004119.png;Car;0.5;24;31.909;7.909;0.330;437;181;488;227;429;162;494;225
003799.png;Car;0.5;7;12.133;5.133;0.733;0;172;312;369;45;154;281;349
003396.png;Car;0.5;12;15.285;3.285;0.274;317;193;485;293;357;176;469;278
001183.png;Car;0.5;24;32.778;8.778;0.366;472;177;532;222;473;168;536;227
003298.png;Car;0.5;4;6.143;2.143;0.536;842;188;1241;374;772;122;1242;375
006814.png;Car;0.5;9;10.058;1.058;0.118;245;193;472;354;259;183;450;331
006775.png;Car;0.5;27;41.964;14.964;0.554;339;183;427;226;366;173;432;225
004691.png;Car;0.5;5;9.145;4.145;0.829;800;171;1241;374;850;160;1172;354
006224.png;Car;0.5;24;28.463;4.463;0.186;591;177;644;221;582;165;644;222
006402.png;Car;0.5;18;16.683;-1.317;0.073;407;178;507;248;404;173;501;253
004433.png;Car;0.5;4;12.878;8.878;2.220;861;188;1241;374;882;178;1168;363
003565.png;Car;0.5;4;6.039;2.039;0.510;791;199;1241;374;767;135;1242;375
006538.png;Car;0.5;12;12.784;0.784;0.065;220;194;385;287;221;173;350;284
