002501.png;Car;0.5;22;36.425;14.425;0.656;600;177;659;225;595;166;660;223
005490.png;Car;0.5;14;17.391;3.391;0.242;148;198;370;289;246;193;363;289
000052.png;Car;0.5;19;34.386;15.386;0.810;710;180;802;243;743;181;806;239
001859.png;Car;0.5;23;31.661;8.661;0.377;433;183;513;233;450;179;512;234
003037.png;Car;0.5;30;36.160;6.160;0.205;491;173;544;216;495;165;536;220
006999.png;Car;0.5;29;36.017;7.017;0.242;363;187;426;226;357;179;416;234
005382.png;Car;0.5;6;6.449;0.449;0.075;0;185;279;374;30;151;293;348
002198.png;Car;0.5;33;42.677;9.677;0.293;389;178;474;213;401;169;463;219
005157.png;Car;0.5;26;35.156;9.156;0.352;657;175;716;222;663;165;720;220
007248.png;Car;0.5;23;32.951;9.951;0.433;573;177;630;223;569;171;628;223
007298.png;Car;0.5;26;36.793;10.793;0.415;431;183;504;228;436;172;499;226
000552.png;Car;0.5;13;16.688;3.688;0.284;720;166;862;268;718;163;818;256
001593.png;Car;0.5;24;34.445;10.445;0.435;519;178;583;241;545;180;586;239
000867.png;Car;0.5;14;15.359;1.359;0.097;340;182;483;269;357;186;471;262
004077.png;Car;0.5;9;13.052;4.052;0.450;552;170;713;325;533;159;712;323
002192.png;Car;0.5;29;38.290;9.290;0.320;464;181;521;226;459;175;510;221
001183.png;Car;0.5;24;31.922;7.922;0.330;658;182;720;230;646;171;711;228
002583.png;Car;0.5;26;31.924;5.924;0.228;529;157;591;205;528;147;593;207
004238.png;Car;0.5;14;14.069;0.069;0.005;409;182;515;273;390;186;500;295
000871.png;Car;0.5;30;34.252;4.252;0.142;590;179;632;221;589;161;630;218
003012.png;Car;0.5;19;19.894;0.894;0.047;441;178;525;249;430;164;526;255
001737.png;Car;0.5;16;18.586;2.586;0.162;568;175;662;257;582;163;663;254
000439.png;Car;0.5;42;41.077;-0.923;0.022;653;176;682;201;654;167;685;211
005014.png;Car;0.5;11;11.948;0.948;0.086;185;185;390;307;191;159;394;312
005953.png;Car;0.5;3;9.726;6.726;2.242;0;202;219;374;7;181;210;354
000732.png;Car;0.5;23;18.931;-4.069;0.177;401;166;525;224;422;164;519;240
001637.png;Car;0.5;14;18.786;4.786;0.342;0;188;124;271;0;181;123;296
001241.png;Car;0.5;14;21.378;7.378;0.527;633;181;752;258;644;173;750;255
002281.png;Car;0.5;5;10.010;5.010;1.002;0;121;131;374;0;122;121;375
004301.png;Car;0.5;14;12.598;-1.402;0.100;416;184;551;271;418;179;534;276
005695.png;Car;0.5;22;35.411;13.411;0.610;669;177;737;228;679;170;741;220
002937.png;Car;0.5;17;18.840;1.840;0.108;273;168;446;246;330;165;432;246
001524.png;Car;0.5;40;45.792;5.792;0.145;331;182;394;217;338;175;390;218
002495.png;Car;0.5;12;16.279;4.279;0.357;713;179;864;283;743;159;861;263
003265.png;Car;0.5;18;24.585;6.585;0.366;699;167;797;244;698;159;797;235
002064.png;Car;0.5;10;6.552;-3.448;0.345;188;182;420;323;194;124;411;341
007459.png;Car;0.5;18;18.668;0.668;0.037;489;166;582;252;497;171;584;250
003744.png;Car;0.5;50;47.796;-2.204;0.044;588;175;613;199;590;166;609;196
000601.png;Car;0.5;35;44.377;9.377;0.268;273;185;340;218;273;169;331;215
001010.png;Car;0.5;3;7.594;4.594;1.531;878;174;1241;374;893;155;1163;370
000540.png;Car;0.5;14;16.850;2.850;0.204;48;193;234;273;45;178;178;278
007091.png;Car;0.5;16;19.148;3.148;0.197;420;186;533;261;423;174;531;260
002281.png;Car;0.5;33;33.624;0.624;0.019;460;178;538;210;466;166;530;221
000284.png;Car;0.5;26;36.180;10.180;0.392;645;182;708;225;649;171;706;224
006055.png;Car;0.5;28;37.560;9.560;0.341;974;164;1075;207;972;156;1034;208
003141.png;Car;0.5;9;10.559;1.559;0.173;0;195;279;359;50;168;281;330
004434.png;Car;0.5;31;36.545;5.545;0.179;482;177;537;214;497;167;534;212
003141.png;Car;0.5;13;21.395;8.395;0.646;719;183;844;267;730;173;825;254
000142.png;Car;0.5;24;28.221;4.221;0.176;428;178;495;225;436;168;495;222
005523.png;Car;0.5;12;16.450;4.450;0.371;722;176;882;283;717;176;826;272
002181.png;Car;0.5;17;22.871;5.871;0.345;348;177;505;239;361;166;463;244
001944.png;Car;0.5;34;45.140;11.140;0.328;508;182;557;213;505;168;559;215
003311.png;Car;0.5;33;49.632;16.632;0.504;324;180;392;218;340;174;393;219
002753.png;Car;0.5;12;15.494;3.494;0.291;226;191;420;290;273;175;419;283
001326.png;Car;0.5;22;28.460;6.460;0.294;586;177;645;233;582;174;641;238
001010.png;Car;0.5;4;8.697;4.697;1.174;0;211;211;374;0;161;216;375
003141.png;Car;0.5;8;7.907;-0.093;0.012;762;183;1032;353;761;171;1009;317
001140.png;Car;0.5;14;16.038;2.038;0.146;706;174;840;264;716;175;832;277
004799.png;Car;0.5;17;16.136;-0.864;0.051;201;185;328;258;214;170;325;261
004434.png;Car;0.5;15;16.633;1.633;0.109;356;190;479;266;363;169;470;261
002803.png;Car;0.5;37;47.639;10.639;0.288;26;154;128;205;61;155;117;206
005917.png;Car;0.5;17;15.464;-1.536;0.090;694;184;858;252;710;177;819;257
000403.png;Car;0.5;18;27.206;9.206;0.511;644;166;727;243;654;165;724;247
003056.png;Car;0.5;20;36.537;16.537;0.827;380;177;473;235;417;174;473;227
004331.png;Car;0.5;23;36.110;13.110;0.570;430;187;504;236;453;180;512;234
004375.png;Car;0.5;27;31.781;4.781;0.177;587;173;636;218;584;163;638;219
003280.png;Car;0.5;12;16.059;4.059;0.338;382;191;513;298;384;186;505;291
003170.png;Car;0.5;24;34.009;10.009;0.417;585;174;659;229;596;167;656;223
000798.png;Car;0.5;22;34.648;12.648;0.575;679;173;748;229;680;171;743;223
000531.png;Car;0.5;16;25.936;9.936;0.621;253;187;409;263;264;189;363;264
005695.png;Car;0.5;10;11.351;1.351;0.135;732;180;923;308;728;177;878;282
002060.png;Car;0.5;9;8.136;-0.864;0.096;83;180;354;329;103;163;338;325
004401.png;Car;0.5;22;32.632;10.632;0.483;484;190;546;244;481;185;547;244
002874.png;Car;0.5;13;23.565;10.565;0.813;0;185;170;285;22;173;139;280
006055.png;Car;0.5;11;11.664;0.664;0.060;318;194;490;309;339;188;476;300
000797.png;Car;0.5;16;16.965;0.965;0.060;297;190;424;288;307;184;432;274
001505.png;Car;0.5;7;4.684;-2.316;0.331;81;190;435;374;198;191;422;356
003745.png;Car;0.5;33;35.795;2.795;0.085;587;174;625;211;589;151;628;212
002401.png;Car;0.5;11;10.022;-0.978;0.089;284;178;458;313;270;156;462;340
002734.png;Car;0.5;13;19.324;6.324;0.486;411;183;536;274;425;163;529;259
006402.png;Car;0.5;18;23.390;5.390;0.299;407;178;507;248;403;169;504;256
006273.png;Car;0.5;31;39.604;8.604;0.278;523;180;576;214;521;166;578;215
006224.png;Car;0.5;12;19.374;7.374;0.614;712;185;844;276;717;176;834;273
004337.png;Car;0.5;14;15.608;1.608;0.115;315;191;487;281;347;180;477;273
004030.png;Car;0.5;22;44.279;22.279;1.013;573;172;630;226;572;168;619;220
003265.png;Car;0.5;34;35.469;1.469;0.043;554;177;604;213;551;169;604;215
002385.png;Car;0.5;13;15.932;2.932;0.226;731;178;879;270;739;164;864;264
002168.png;Car;0.5;26;32.507;6.507;0.250;650;180;753;223;664;174;725;224
003652.png;Car;0.5;5;7.965;2.965;0.593;0;192;240;374;18;178;282;363
000092.png;Car;0.5;28;34.412;6.412;0.229;420;175;496;228;436;172;494;223
000585.png;Car;0.5;32;38.344;6.344;0.198;422;184;473;218;421;174;476;223
004351.png;Car;0.5;25;35.664;10.664;0.427;572;177;622;227;568;170;626;221
000284.png;Car;0.5;19;18.257;-0.743;0.039;285;186;443;246;321;169;428;254
001584.png;Car;0.5;15;14.177;-0.823;0.055;309;191;450;274;313;185;438;276
002370.png;Car;0.5;23;22.140;-0.860;0.037;309;184;405;236;301;165;406;252
005053.png;Car;0.5;25;42.315;17.315;0.693;459;181;522;227;469;172;527;222
003565.png;Car;0.5;11;14.103;3.103;0.282;711;185;882;305;732;190;862;292
001170.png;Car;0.5;35;37.540;2.540;0.073;591;161;633;196;592;155;633;198
003174.png;Car;0.5;12;8.149;-3.851;0.321;918;174;1223;274;951;156;1181;315
003206.png;Car;0.5;31;37.204;6.204;0.200;644;177;689;216;648;169;706;222
006430.png;Car;0.5;25;30.778;5.778;0.231;588;171;639;217;591;165;632;218
000397.png;Car;0.5;22;31.692;9.692;0.441;659;174;737;237;662;171;726;228
002923.png;Car;0.5;10;13.251;3.251;0.325;233;187;417;309;218;169;411;321
002272.png;Car;0.5;10;7.911;-2.089;0.209;279;190;480;314;274;157;476;324
007087.png;Car;0.5;31;34.122;3.122;0.101;481;182;536;220;482;163;545;221
000284.png;Car;0.5;16;19.536;3.536;0.221;686;185;795;256;686;179;793;254
001555.png;Car;0.5;17;18.101;1.101;0.065;379;188;487;256;389;174;484;255
003565.png;Car;0.5;32;35.145;3.145;0.098;539;173;585;219;533;171;590;219
002812.png;Car;0.5;9;7.093;-1.907;0.212;885;158;1241;317;944;149;1189;343
001370.png;Car;0.5;14;16.561;2.561;0.183;0;167;151;258;13;160;146;265
004433.png;Car;0.5;10;7.223;-2.777;0.278;757;179;971;311;757;169;980;322
005571.png;Car;0.5;9;8.040;-0.960;0.107;262;180;490;343;265;168;481;329
005453.png;Car;0.5;9;15.088;6.088;0.676;16;186;300;327;53;171;277;310
002194.png;Car;0.5;5;4.920;-0.080;0.016;896;160;1241;374;941;136;1184;361
002029.png;Car;0.5;19;29.820;10.820;0.569;686;187;768;251;691;182;762;242
002775.png;Car;0.5;38;46.632;8.632;0.227;533;178;574;209;535;174;565;212
004803.png;Car;0.5;4;5.284;1.284;0.321;0;158;360;374;17;105;356;375
003984.png;Car;0.5;18;19.464;1.464;0.081;673;178;761;251;673;168;778;252
006895.png;Car;0.5;9;17.150;8.150;0.906;0;198;148;324;7;195;144;319
004985.png;Car;0.5;23;34.566;11.566;0.503;378;191;461;241;401;186;462;237
005052.png;Car;0.5;16;19.063;3.063;0.191;686;180;794;263;684;171;788;254
002269.png;Car;0.5;32;38.876;6.876;0.215;506;182;550;217;503;171;554;222
007123.png;Car;0.5;8;8.487;0.487;0.061;884;176;1241;325;881;151;1129;324
002517.png;Car;0.5;12;13.836;1.836;0.153;333;195;484;302;337;184;473;297
002710.png;Car;0.5;8;9.514;1.514;0.189;187;186;427;336;192;147;411;329
000142.png;Car;0.5;17;15.520;-1.480;0.087;337;176;452;252;352;168;456;248
002715.png;Car;0.5;39;43.132;4.132;0.106;316;181;378;211;321;168;376;216
007066.png;Car;0.5;32;41.558;9.558;0.299;399;182;460;216;399;170;464;225
006470.png;Car;0.5;22;36.215;14.215;0.646;479;183;557;237;500;183;560;235
007208.png;Car;0.5;29;31.790;2.790;0.096;448;182;537;219;450;172;514;223
001967.png;Car;0.5;30;46.162;16.162;0.539;735;183;805;220;735;175;787;221
006563.png;Car;0.5;17;22.680;5.680;0.334;979;174;1073;251;976;181;1078;268
002219.png;Car;0.5;8;10.274;2.274;0.284;0;199;346;363;51;180;289;341
003442.png;Car;0.5;23;27.972;4.972;0.216;659;171;725;230;660;166;725;226
001618.png;Car;0.5;28;31.057;3.057;0.109;709;178;756;223;711;170;776;228
006430.png;Car;0.5;11;8.006;-2.994;0.272;113;188;340;296;112;160;340;337
001307.png;Car;0.5;31;35.775;4.775;0.154;610;164;655;201;614;156;644;205
000092.png;Car;0.5;36;34.672;-1.328;0.037;692;163;724;207;694;163;727;215
005178.png;Car;0.5;22;35.562;13.562;0.616;662;169;761;224;669;170;727;222
005589.png;Car;0.5;24;38.387;14.387;0.599;496;185;557;234;501;182;560;231
003564.png;Car;0.5;6;6.029;0.029;0.005;0;202;416;374;98;174;359;370
003828.png;Car;0.5;23;30.063;7.063;0.307;479;179;553;230;484;168;545;226
001010.png;Car;0.5;12;18.715;6.715;0.560;719;171;875;278;714;164;830;259
006589.png;Car;0.5;7;7.321;0.321;0.046;42;181;325;370;46;143;294;346
001637.png;Car;0.5;21;30.547;9.547;0.455;573;179;644;239;579;178;641;236
000006.png;Car;0.5;31;39.098;8.098;0.261;505;168;575;209;514;157;571;209
001767.png;Car;0.5;28;32.182;4.182;0.149;426;182;493;226;435;171;493;221
004556.png;Car;0.5;17;19.793;2.793;0.164;0;188;177;267;58;182;170;269
003147.png;Car;0.5;17;25.931;8.931;0.525;859;176;958;245;852;163;958;241
001767.png;Car;0.5;29;36.142;7.142;0.246;674;181;760;217;701;173;757;219
002753.png;Car;0.5;7;9.976;2.976;0.425;804;185;1165;374;820;177;1082;334
003041.png;Car;0.5;14;14.928;0.928;0.066;674;186;792;274;679;171;784;262
003630.png;Car;0.5;42;44.654;2.654;0.063;360;185;409;212;361;176;409;215
006005.png;Car;0.5;16;15.100;-0.900;0.056;207;175;422;257;286;170;409;256
000649.png;Car;0.5;28;44.668;16.668;0.595;350;178;431;227;372;177;427;220
006775.png;Car;0.5;27;43.661;16.661;0.617;339;183;427;226;373;179;425;221
007350.png;Car;0.5;10;9.499;-0.501;0.050;804;193;1032;324;822;181;1047;330
004587.png;Car;0.5;8;9.407;1.407;0.176;553;185;722;345;549;180;721;347
001170.png;Car;0.5;24;30.117;6.117;0.255;530;164;607;221;530;159;598;222
005157.png;Car;0.5;29;34.725;5.725;0.197;462;183;518;226;451;165;516;223
004238.png;Car;0.5;8;6.778;-1.222;0.153;257;182;493;353;255;176;471;335
005871.png;Car;0.5;24;34.672;10.672;0.445;721;172;775;239;725;180;763;243
006230.png;Car;0.5;22;36.083;14.083;0.640;660;188;736;247;663;182;722;243
005381.png;Car;0.5;21;19.304;-1.696;0.081;321;173;474;237;355;169;466;251
002257.png;Car;0.5;17;16.562;-0.438;0.026;270;182;443;248;325;169;431;255
000953.png;Car;0.5;54;50.526;-3.474;0.064;604;180;632;200;604;171;624;199
002181.png;Car;0.5;27;39.029;12.029;0.446;685;172;748;219;679;164;746;219
006389.png;Car;0.5;4;12.807;8.807;2.202;1147;176;1241;374;1144;155;1241;375
004945.png;Car;0.5;8;7.194;-0.806;0.101;803;185;1093;345;818;167;1051;326
000049.png;Car;0.5;14;19.374;5.374;0.384;753;185;885;263;747;167;855;248
005784.png;Car;0.5;25;33.670;8.670;0.347;449;181;530;226;451;169;516;225
002710.png;Car;0.5;28;35.390;7.390;0.264;491;171;543;209;486;159;539;205
005135.png;Car;0.5;26;35.969;9.969;0.383;658;176;713;220;654;168;709;217
003654.png;Car;0.5;21;30.752;9.752;0.464;460;184;537;239;466;180;532;237
004370.png;Car;0.5;27;30.138;3.138;0.116;399;190;461;232;402;174;464;227
002509.png;Car;0.5;27;44.364;17.364;0.643;447;179;495;220;438;175;495;221
006334.png;Car;0.5;15;14.436;-0.564;0.038;710;182;814;254;719;174;833;277
006755.png;Car;0.5;6;4.834;-1.166;0.194;0;188;401;374;102;173;357;361
002812.png;Car;0.5;22;35.275;13.275;0.603;637;179;707;230;642;164;707;223
002318.png;Car;0.5;14;18.765;4.765;0.340;771;160;940;254;775;161;889;245
005382.png;Car;0.5;30;34.302;4.302;0.143;451;167;539;212;449;163;516;222
002798.png;Car;0.5;7;9.209;2.209;0.316;851;180;1241;352;884;174;1133;324
005890.png;Car;0.5;4;4.817;0.817;0.204;982;171;1241;374;970;156;1204;339
004331.png;Car;0.5;17;22.156;5.156;0.303;356;185;474;259;356;187;459;262
003746.png;Car;0.5;13;16.575;3.575;0.275;309;198;455;287;324;184;435;277
007458.png;Car;0.5;9;5.777;-3.223;0.358;0;166;323;313;119;158;336;318
003080.png;Car;0.5;32;37.718;5.718;0.179;503;171;567;206;505;155;558;210
002444.png;Car;0.5;27;46.163;19.163;0.710;402;181;500;220;404;172;463;219
002435.png;Car;0.5;11;12.936;1.936;0.176;328;190;492;304;340;183;480;294
007027.png;Car;0.5;9;7.394;-1.606;0.178;705;180;916;314;704;162;909;320
005379.png;Car;0.5;23;28.029;5.029;0.219;501;174;573;232;513;168;580;224
007458.png;Car;0.5;27;36.632;9.632;0.357;715;169;826;218;727;163;794;225
005143.png;Car;0.5;23;32.831;9.831;0.427;561;185;614;228;561;162;603;225
002335.png;Car;0.5;27;39.446;12.446;0.461;357;184;436;233;369;172;428;225
005381.png;Car;0.5;17;20.219;3.219;0.189;800;182;974;252;812;174;922;257
003847.png;Car;0.5;21;33.686;12.686;0.604;455;182;533;237;465;176;534;236
005953.png;Car;0.5;19;33.107;14.107;0.742;279;202;387;261;318;193;385;255
003372.png;Car;0.5;26;36.019;10.019;0.385;402;187;477;233;420;175;475;226
001767.png;Car;0.5;29;36.461;7.461;0.257;313;180;390;229;322;180;378;231
005157.png;Car;0.5;15;20.492;5.492;0.366;328;182;466;273;334;171;437;258
002157.png;Car;0.5;35;36.530;1.530;0.044;529;182;568;214;535;170;562;211
000361.png;Car;0.5;21;39.888;18.888;0.899;329;193;424;248;357;191;413;241
004326.png;Car;0.5;19;14.898;-4.102;0.216;293;176;438;243;289;160;405;257
000867.png;Car;0.5;21;30.747;9.747;0.464;671;176;746;235;677;169;740;221
004369.png;Car;0.5;8;6.605;-1.395;0.174;0;188;280;322;37;161;289;340
006895.png;Car;0.5;18;23.428;5.428;0.302;221;190;345;259;225;186;331;264
002301.png;Car;0.5;21;25.474;4.474;0.213;599;175;660;233;607;170;652;231
000049.png;Car;0.5;9;9.636;0.636;0.071;823;189;1083;327;837;166;1059;319
002753.png;Car;0.5;33;41.878;8.878;0.269;489;178;539;212;499;175;534;214
006248.png;Car;0.5;26;41.770;15.770;0.607;572;172;621;220;576;165;618;218
004119.png;Car;0.5;24;33.789;9.789;0.408;437;181;488;227;433;167;490;221
002798.png;Car;0.5;12;4.880;-7.120;0.593;698;159;984;280;725;129;921;291
003138.png;Car;0.5;25;36.161;11.161;0.446;459;178;525;224;453;168;513;226
001052.png;Car;0.5;23;42.577;19.577;0.851;555;183;611;229;552;173;610;221
000243.png;Car;0.5;21;21.487;0.487;0.023;498;169;576;230;491;157;587;232
002219.png;Car;0.5;29;41.953;12.953;0.447;466;178;525;217;470;175;521;220
003901.png;Car;0.5;17;15.680;-1.320;0.078;277;176;472;246;282;169;399;259
001898.png;Car;0.5;25;29.671;4.671;0.187;377;179;435;229;382;166;445;222
001671.png;Car;0.5;17;13.691;-3.309;0.195;270;192;411;269;281;190;402;268
002726.png;Car;0.5;19;36.542;17.542;0.923;390;157;470;220;417;156;478;209
000140.png;Car;0.5;32;36.436;4.436;0.139;550;173;603;211;537;167;592;214
002284.png;Car;0.5;49;46.752;-2.248;0.046;395;184;436;206;395;171;434;212
006775.png;Car;0.5;15;18.357;3.357;0.224;482;179;623;259;486;167;608;255
007350.png;Car;0.5;31;40.693;9.693;0.313;692;180;739;217;688;174;738;217
006430.png;Car;0.5;30;32.878;2.878;0.096;526;170;574;210;528;164;567;214
006764.png;Car;0.5;4;5.675;1.675;0.419;0;192;348;374;66;168;300;364
002340.png;Car;0.5;6;4.638;-1.362;0.227;886;182;1241;374;934;156;1198;370
007091.png;Car;0.5;22;27.891;5.891;0.268;669;182;740;235;680;183;745;243
000886.png;Car;0.5;23;41.203;18.203;0.791;583;170;638;225;591;169;631;222
004938.png;Car;0.5;12;17.030;5.030;0.419;715;190;858;279;734;161;860;266
005269.png;Car;0.5;17;25.412;8.412;0.495;668;185;760;253;667;179;762;254
002715.png;Car;0.5;16;21.037;5.037;0.315;0;189;113;266;6;188;107;276
002753.png;Car;0.5;23;28.699;5.699;0.248;695;180;767;229;697;170;757;228
004537.png;Car;0.5;25;30.763;5.763;0.231;569;179;620;230;575;161;617;222
001140.png;Car;0.5;24;46.885;22.885;0.954;395;179;473;235;402;171;466;231
001370.png;Car;0.5;31;39.066;8.066;0.260;674;171;726;212;664;167;729;219
002845.png;Car;0.5;5;10.552;5.552;1.110;0;196;117;374;3;148;114;375
006167.png;Car;0.5;19;37.475;18.475;0.972;701;173;774;231;710;167;776;224
004331.png;Car;0.5;2;9.826;7.826;3.913;0;190;360;374;56;173;297;365
002468.png;Car;0.5;16;23.452;7.452;0.466;694;178;812;254;695;171;790;247
003147.png;Car;0.5;24;37.679;13.679;0.570;611;172;681;221;630;166;692;216
002753.png;Car;0.5;28;40.339;12.339;0.441;466;179;522;219;464;175;502;217
000140.png;Car;0.5;16;20.500;4.500;0.281;706;162;820;248;714;155;828;240
006172.png;Car;0.5;29;38.903;9.903;0.341;631;172;736;216;634;169;693;217
003056.png;Car;0.5;5;8.049;3.049;0.610;875;185;1241;374;891;167;1143;350
006134.png;Car;0.5;28;41.231;13.231;0.473;570;170;615;214;575;157;615;211
000564.png;Car;0.5;25;29.929;4.929;0.197;545;180;608;224;549;167;606;221
004369.png;Car;0.5;35;39.100;4.100;0.117;634;184;675;213;633;166;666;213
007248.png;Car;0.5;9;7.328;-1.672;0.186;88;181;362;327;119;164;356;331
003187.png;Car;0.5;28;40.359;12.359;0.441;448;171;513;220;448;164;511;219
003619.png;Car;0.5;35;39.413;4.413;0.126;439;183;485;214;445;174;485;217
000796.png;Car;0.5;10;9.940;-0.060;0.006;291;194;475;321;276;171;471;327
002470.png;Car;0.5;28;43.385;15.385;0.549;570;170;615;215;576;154;611;214
003847.png;Car;0.5;15;18.768;3.768;0.251;682;176;795;263;684;167;789;258
002874.png;Car;0.5;27;33.821;6.821;0.253;674;172;777;218;679;166;743;221
003298.png;Car;0.5;10;12.867;2.867;0.287;748;183;936;303;758;177;906;284
003138.png;Car;0.5;5;5.595;0.595;0.119;0;175;355;374;62;148;298;371
005718.png;Car;0.5;10;27.310;17.310;1.731;0;171;80;273;0;172;73;276
002138.png;Car;0.5;12;16.800;4.800;0.400;795;151;980;288;804;157;930;269
003701.png;Car;0.5;8;6.160;-1.840;0.230;76;169;416;370;115;155;367;352
004250.png;Car;0.5;28;42.706;14.706;0.525;548;156;597;207;557;151;591;211
000284.png;Car;0.5;34;37.110;3.110;0.091;428;175;501;212;419;170;481;221
002422.png;Car;0.5;13;19.032;6.032;0.464;780;170;917;272;781;159;901;261
001859.png;Car;0.5;23;34.049;11.049;0.480;701;178;774;229;698;170;755;225
002803.png;Car;0.5;41;52.020;11.020;0.269;190;173;256;203;206;161;261;206
006589.png;Car;0.5;28;36.703;8.703;0.311;459;173;550;212;483;167;544;219
004799.png;Car;0.5;31;44.322;13.322;0.430;382;185;445;220;390;177;441;220
004687.png;Car;0.5;43;54.630;11.630;0.270;577;171;606;199;578;158;606;199
000083.png;Car;0.5;24;33.691;9.691;0.404;587;169;643;220;605;166;645;222
001812.png;Car;0.5;25;41.328;16.328;0.653;593;174;644;222;597;167;635;217
004963.png;Car;0.5;33;32.046;-0.954;0.029;523;160;566;203;514;145;576;204
001838.png;Car;0.5;8;15.434;7.434;0.929;989;164;1241;311;1027;148;1233;323
005687.png;Car;0.5;14;16.552;2.552;0.182;382;173;512;275;386;161;497;263
001720.png;Car;0.5;35;46.428;11.428;0.327;395;181;454;216;392;168;442;216
006562.png;Car;0.5;14;22.283;8.283;0.592;745;172;912;254;773;165;888;253
001859.png;Car;0.5;18;28.596;10.596;0.589;727;179;823;246;728;177;793;237
000871.png;Car;0.5;12;15.264;3.264;0.272;303;181;465;292;294;176;461;290
005381.png;Car;0.5;9;8.156;-0.844;0.094;0;177;314;307;33;153;281;320
004811.png;Car;0.5;20;29.358;9.358;0.468;666;173;743;235;676;163;742;227
006167.png;Car;0.5;13;20.000;7.000;0.538;950;155;1122;269;956;147;1105;254
003037.png;Car;0.5;34;39.163;5.163;0.152;585;172;622;209;584;154;617;208
006728.png;Car;0.5;26;32.273;6.273;0.241;654;172;714;224;654;168;710;219
006755.png;Car;0.5;20;34.501;14.501;0.725;676;181;751;240;681;172;745;231
000587.png;Car;0.5;40;40.718;0.718;0.018;523;168;562;206;522;163;570;205
005498.png;Car;0.5;24;41.004;17.004;0.708;434;183;501;228;434;183;497;235
001618.png;Car;0.5;27;31.102;4.102;0.152;501;177;560;227;501;172;560;226
004266.png;Car;0.5;38;37.260;-0.740;0.019;519;183;560;223;519;177;569;223
002753.png;Car;0.5;7;9.474;2.474;0.353;0;199;309;374;60;153;300;360
006055.png;Car;0.5;3;9.206;6.206;2.069;1135;151;1241;360;1121;128;1242;350
002157.png;Car;0.5;17;19.301;2.301;0.135;681;176;778;250;679;172;787;254
004772.png;Car;0.5;25;30.215;5.215;0.209;665;172;720;225;665;168;723;227
007315.png;Car;0.5;11;10.970;-0.030;0.003;4;178;319;295;49;146;274;322
001898.png;Car;0.5;27;35.766;8.766;0.325;553;180;608;223;555;171;611;224
002567.png;Car;0.5;36;36.455;0.455;0.013;664;165;715;202;655;159;705;202
005502.png;Car;0.5;36;45.922;9.922;0.276;526;181;568;212;532;173;567;215
007230.png;Car;0.5;15;17.741;2.741;0.183;92;167;311;257;182;160;305;253
005710.png;Car;0.5;43;42.222;-0.778;0.018;530;170;565;205;532;165;568;205
005417.png;Car;0.5;20;24.899;4.899;0.245;231;189;350;250;252;175;349;251
002257.png;Car;0.5;8;8.161;0.161;0.020;0;184;309;335;50;145;299;348
001770.png;Car;0.5;18;17.174;-0.826;0.046;683;180;775;247;684;173;789;258
002652.png;Car;0.5;17;18.551;1.551;0.091;151;188;289;251;162;172;270;257
003298.png;Car;0.5;10;14.470;4.470;0.447;66;197;304;326;47;156;266;309
006055.png;Car;0.5;15;21.723;6.723;0.448;716;178;809;262;715;174;818;252
001614.png;Car;0.5;14;24.317;10.317;0.737;583;186;762;282;585;189;693;273
003102.png;Car;0.5;12;17.198;5.198;0.433;622;174;726;267;617;170;721;250
004896.png;Car;0.5;5;3.391;-1.609;0.322;918;188;1241;374;947;167;1191;371
003041.png;Car;0.5;33;34.546;1.546;0.047;445;184;513;215;451;169;511;219
006982.png;Car;0.5;28;42.836;14.836;0.530;196;189;259;231;209;181;267;232
004375.png;Car;0.5;13;14.521;1.521;0.117;380;184;503;272;385;172;499;279
001086.png;Car;0.5;17;27.471;10.471;0.616;670;179;761;254;692;182;760;244
006260.png;Car;0.5;38;46.926;8.926;0.235;669;179;737;207;684;170;738;214
007297.png;Car;0.5;24;31.065;7.065;0.294;489;181;544;228;498;171;558;222
004326.png;Car;0.5;9;6.878;-2.122;0.236;0;183;284;310;33;153;271;326
006248.png;Car;0.5;45;49.623;4.623;0.103;130;159;205;200;144;153;197;197
006982.png;Car;0.5;19;37.855;18.855;0.992;257;187;355;251;271;185;336;241
000585.png;Car;0.5;43;38.118;-4.882;0.114;519;177;553;203;516;169;550;212
003894.png;Car;0.5;28;33.128;5.128;0.183;601;184;650;223;604;168;661;221
003170.png;Car;0.5;60;54.533;-5.467;0.091;532;176;557;194;534;167;556;195
007459.png;Car;0.5;24;28.563;4.563;0.190;549;171;615;232;572;167;616;228
004758.png;Car;0.5;26;34.658;8.658;0.333;415;182;497;226;419;166;481;223
005781.png;Car;0.5;17;17.817;0.817;0.048;746;180;872;251;753;177;857;252
002435.png;Car;0.5;4;4.379;0.379;0.095;810;177;1241;374;829;170;1081;364
003056.png;Car;0.5;16;16.587;0.587;0.037;722;176;828;249;745;171;859;258
002573.png;Car;0.5;27;40.209;13.209;0.489;670;172;722;217;666;170;721;214
004929.png;Car;0.5;14;17.643;3.643;0.260;84;188;283;277;114;183;237;274
001936.png;Car;0.5;44;61.965;17.965;0.408;599;175;627;203;602;162;625;202
005754.png;Car;0.5;6;3.347;-2.653;0.442;0;185;392;375;65;133;382;376
007091.png;Car;0.5;10;7.181;-2.819;0.282;740;177;940;322;729;160;932;316
003311.png;Car;0.5;17;25.570;8.570;0.504;599;185;677;250;593;177;689;249
002444.png;Car;0.5;23;43.661;20.661;0.898;558;183;614;229;551;171;610;220
